new_id,max_date,defaut,Nbre_rejection_3M,Temps_écoulé,Mont_tot_sur_3M,SOLDE,Somme_Reject
33198-1,2023-02-12 23:00:00,0,0,999,1168.63,-14928.059999999998,0.0
33289-1,2023-05-29 22:00:00,1,0,999,513.3699999999991,-5517.71,0.0
33293-1,2023-05-15 22:00:00,0,0,999,1028.2200000000003,-2443.1099999999983,0.0
33294-1,2023-02-09 23:00:00,0,0,999,1609.5600000000013,-7186.860000000003,0.0
33351-5,2024-03-03 23:00:00,0,0,999,-2355.289999999999,-3318.9900000000007,0.0
33351-4,2022-12-07 23:00:00,0,0,999,430.15,-5320.229999999999,0.0
33351-3,2021-09-13 22:00:00,0,0,999,-5.3600000000000705,-7874.3,0.0
33351-2,2020-06-14 22:00:00,0,0,999,287.57000000000005,-10300.100000000002,0.0
33351-1,2019-03-20 23:00:00,0,0,999,366.9,-12868.76,0.0
33358-1,2024-03-04 23:00:00,0,0,999,-329.00000000000006,-106.69999999999905,0.0
33359-1,2024-02-26 23:00:00,0,0,999,942.4000000000001,-1947.640000000001,0.0
33398-1,2024-03-03 23:00:00,0,0,999,855.0600000000002,-4282.880000000001,0.0
33421-1,2023-01-31 23:00:00,0,0,999,0.0,44.9,0.0
33422-1,2023-02-09 23:00:00,0,0,999,-11559.409999999996,-44969.5,0.0
33451-1,2023-02-09 23:00:00,0,0,999,654.7299999999998,-5267.08,0.0
33452-1,2023-02-09 23:00:00,0,0,999,147.92000000000002,124.06000000000006,0.0
33542-1,2023-08-27 22:00:00,0,0,999,-50.0,50.0,0.0
33544-3,2023-08-06 22:00:00,0,0,999,50.0,109.99999999999994,0.0
33544-2,2022-05-05 22:00:00,0,0,999,-25.0,80.00000000000017,0.0
33544-1,2021-02-07 23:00:00,0,0,999,-80.0,135.00000000001745,0.0
33545-3,2023-08-28 22:00:00,0,0,999,1741.3599999999997,-3989.4500000000007,0.0
33545-2,2022-06-02 22:00:00,0,0,999,823.9999999999999,-8872.920000000002,0.0
33545-1,2021-03-08 23:00:00,0,0,999,2124.88,-12251.519999999995,0.0
33549-3,2023-08-06 22:00:00,0,0,999,50.0,59.99999999999994,0.0
33549-2,2022-05-05 22:00:00,0,0,999,-24.99999999999997,29.99999999999949,0.0
33549-1,2021-02-07 23:00:00,0,0,999,-80.0,84.99999999998835,0.0
33550-1,2023-08-27 22:00:00,0,0,999,-50.0,0.0,0.0
33553-3,2023-08-28 22:00:00,0,0,999,1741.3599999999997,-5746.1900000000005,0.0
33553-2,2022-06-02 22:00:00,0,0,999,823.9999999999999,-10629.660000000002,0.0
33553-1,2021-03-08 23:00:00,0,0,999,2124.88,-14008.260000000002,0.0
33583-1,2023-02-14 23:00:00,0,0,999,2620.5499999999993,-12958.900000000005,0.0
33599-1,2023-02-12 23:00:00,0,0,999,-32.179999999999936,-1286.2799999999997,0.0
33675-1,2023-05-08 22:00:00,0,0,999,-546.3400000000001,-405.82000000000096,0.0
33699-1,2023-02-08 23:00:00,0,0,999,1917.1000000000001,-12069.97,0.0
33700-1,2023-02-15 23:00:00,0,0,999,1015.3499999999995,-8444.67,0.0
33751-1,2023-02-09 23:00:00,0,0,999,-237.69999999999982,2295.7699999999986,0.0
33753-1,2023-02-13 23:00:00,0,0,999,-5162.070000000001,-13342.690000000002,0.0
33755-1,2023-02-14 23:00:00,0,0,999,-3076.7900000000054,-32151.170000000013,0.0
33756-1,2023-02-04 23:00:00,0,0,999,-80.0,70.0,0.0
33757-1,2023-02-14 23:00:00,0,0,999,1054.9499999999998,-763.399999999999,0.0
33758-1,2023-02-14 23:00:00,0,0,999,0.0,54.38,0.0
33759-1,2023-02-15 23:00:00,0,0,999,616.6499999999996,-4723.68,0.0
33769-1,2023-02-12 23:00:00,0,0,999,1294.879999999996,-11564.849999999997,0.0
33800-1,2023-02-15 23:00:00,0,0,999,1632.1599999999985,-19638.41,0.0
33804-1,2024-03-03 23:00:00,0,0,999,3129.430000000001,-6386.760000000002,0.0
33811-11,2024-02-29 23:00:00,0,0,999,222.8199999999997,1790.970000000002,0.0
33811-10,2022-12-01 23:00:00,0,0,999,-636.73,1708.3300000000008,0.0
33811-9,2021-08-31 22:00:00,0,0,999,-121.07000000000016,2589.4799999999987,0.0
33811-8,2020-06-14 22:00:00,0,0,999,-329.6500000000001,1082.300000000002,0.0
33811-7,2019-03-17 23:00:00,0,0,999,1122.1399999999999,1594.3399999999974,0.0
33811-6,2017-12-26 23:00:00,0,0,999,-872.26,1556.2200000000012,0.0
33811-5,2016-10-02 22:00:00,0,0,999,-1224.67,1478.9100000000026,0.0
33811-4,2015-07-01 22:00:00,0,0,999,-1073.11,880.659999999999,0.0
33811-3,2014-04-14 22:00:00,0,0,999,1516.8199999999997,3345.0099999999957,0.0
33811-2,2013-01-06 23:00:00,0,0,999,2412.83,1508.5499999999884,0.0
33811-1,2011-10-24 22:00:00,0,0,999,1218.67,-28454.500000000004,0.0
33817-2,2023-07-16 22:00:00,0,0,999,319.78000000000003,-916.6199999999994,0.0
33817-1,2022-04-21 22:00:00,0,0,999,118.37,-2041.2999999999995,0.0
33818-1,2023-02-13 23:00:00,1,0,999,266.2800000000002,-802.559999999999,0.0
33820-1,2023-02-06 23:00:00,0,0,999,0.0,-611.93,0.0
33822-1,2024-01-07 23:00:00,0,0,999,-6.0,-274.96000000000004,0.0
33830-1,2023-02-16 23:00:00,0,0,999,4424.920000000002,-17759.37,0.0
33831-1,2023-02-14 23:00:00,0,0,999,455.5,72923.04,0.0
33857-9,2023-08-23 22:00:00,0,0,999,103.16999999999962,1481.639999999989,0.0
33857-8,2022-05-29 22:00:00,0,0,999,5734.119999999999,21945.629999999986,0.0
33857-7,2021-03-03 23:00:00,0,0,999,3942.0299999999997,-15399.660000000029,0.0
33857-6,2019-12-03 23:00:00,0,0,999,7635.469999999998,-20383.080000000078,0.0
33857-5,2018-09-13 22:00:00,0,0,999,388326.19999999995,437370.31000000006,0.0
33857-4,2017-06-20 22:00:00,0,0,999,1296.6299999999997,-61716.89000000005,0.0
33857-3,2016-03-20 23:00:00,0,0,999,-1522.709999999999,-66935.86000000012,0.0
33857-2,2014-12-30 23:00:00,0,0,999,-3089.909999999999,-73337.84000000007,0.0
33857-1,2013-10-06 22:00:00,0,0,999,-3632.0099999999984,-78919.7199999999,0.0
33858-5,2023-08-09 22:00:00,0,0,999,3263.0,1363.65,0.0
33858-4,2022-04-26 22:00:00,0,0,999,-11.98,-296.30000000000155,0.0
33858-3,2021-01-25 23:00:00,0,0,999,-96.61,-931.7500000000018,0.0
33858-2,2019-11-24 23:00:00,0,0,999,1786.83,-6671.22,0.0
33858-1,2018-08-23 22:00:00,0,0,999,0.0,3447.45,0.0
33859-3,2023-08-22 22:00:00,0,0,999,-2476.510000000024,-31721.299999999996,0.0
33859-2,2022-05-26 22:00:00,0,0,999,-1659.9599999999991,-63540.130000000034,0.0
33859-1,2021-03-01 23:00:00,0,0,999,3282.059999999996,-81158.92999999998,0.0
34042-1,2023-02-16 23:00:00,0,0,999,361.34000000000003,-3835.8100000000004,0.0
34053-1,2024-03-03 23:00:00,0,0,999,7787.600000000001,1181.9000000000024,0.0
34055-1,2024-03-03 23:00:00,0,0,999,634.6899999999994,8197.01,0.0
34058-1,2023-02-16 23:00:00,0,0,999,719.2800000000001,-4907.030000000001,0.0
34075-1,2023-05-18 22:00:00,0,0,999,61.65999999999997,184.75999999999934,0.0
34076-1,2023-05-18 22:00:00,0,0,999,2944.929999999999,-4441.830000000003,0.0
34099-1,2023-02-17 23:00:00,0,0,999,221.4300000000003,-5467.38,0.0
34115-1,2023-02-17 23:00:00,0,0,999,1113.75,-9979.74,0.0
34116-1,2023-02-17 23:00:00,0,0,999,1211.09,-5799.950000000001,0.0
34119-1,2023-02-15 23:00:00,1,8,31,896.6799999999998,-1996.94,376.78
34299-1,2023-02-19 23:00:00,0,0,999,1377.05,-4616.39,0.0
34330-1,2023-02-15 23:00:00,0,0,999,1853.49,-4226.62,0.0
34331-1,2023-02-19 23:00:00,0,0,999,3709.620000000001,-12185.670000000002,0.0
34341-1,2023-02-15 23:00:00,0,0,999,621.72,-3745.67,0.0
34344-1,2023-02-19 23:00:00,0,0,999,-81.57999999999997,2282.6000000000017,0.0
34345-1,2023-02-19 23:00:00,0,0,999,-97.4599999999998,-1208.1899999999996,0.0
34346-1,2023-02-14 23:00:00,0,0,999,245.41999999999996,526.39,0.0
34373-1,2023-02-19 23:00:00,0,0,999,2090.9700000000007,-5133.719999999999,0.0
34468-1,2023-02-19 23:00:00,0,0,999,15113.089999999997,-8717.060000000001,0.0
34471-1,2023-02-06 23:00:00,0,0,999,-63.33000000000084,4.839999999996799,0.0
34609-1,2024-02-04 23:00:00,0,0,999,-119843.68,121763.47999999998,0.0
34644-7,2024-03-04 23:00:00,0,0,999,3102.370000000001,-16230.219999999998,0.0
34644-6,2022-12-07 23:00:00,0,0,999,1000.0,-27429.220000000005,0.0
34644-5,2020-08-24 22:00:00,0,0,999,0.0,627.3,0.0
34663-2,2024-02-26 23:00:00,0,0,999,-104.0,-339.81000000000023,0.0
34663-1,2022-11-06 23:00:00,0,0,999,8.0,-1206.81,0.0
34699-1,2023-07-27 22:00:00,0,0,999,-6368.289999999995,-18781.340000000004,0.0
34794-1,2023-11-30 23:00:00,0,0,999,4561.07,-4498.480000000001,0.0
34803-1,2024-03-03 23:00:00,0,0,999,67016.08,-1212.569999999998,0.0
34820-1,2023-02-19 23:00:00,1,3,1,743.0400000000011,-4355.8,140.0
34973-1,2024-03-03 23:00:00,0,0,999,8819.250000000002,37130.02,0.0
34975-3,2023-02-06 23:00:00,0,0,999,307.32,-469.01000000000033,0.0
34975-2,2021-11-10 23:00:00,0,0,999,1615.9,-4782.339999999999,0.0
34975-1,2020-08-13 22:00:00,0,0,999,-711.8600000000001,-13982.960000000001,0.0
35015-1,2023-02-19 23:00:00,0,0,999,5795.749999999999,-7062.119999999999,0.0
35016-1,2023-02-22 23:00:00,0,0,999,284.3900000000008,-6856.530000000003,0.0
35017-1,2023-02-23 23:00:00,0,0,999,1341.89,-4607.890000000011,0.0
35018-1,2023-02-23 23:00:00,0,0,999,146.37,-2850.4400000000005,0.0
35019-1,2023-02-22 23:00:00,0,0,999,-630.0500000000001,-9.970000000000027,0.0
35121-1,2023-02-26 23:00:00,0,0,999,14725.799999999997,-12116.210000000001,0.0
35187-1,2024-02-06 23:00:00,0,0,999,962.5699999999999,-4179.860000000002,0.0
35197-1,2023-02-27 23:00:00,1,1,53,746.1899999999998,-3268.799999999999,67.23
35356-1,2023-02-28 23:00:00,0,0,999,2256.660000000002,-2409.160000000019,0.0
35357-1,2023-02-28 23:00:00,0,0,999,-97.33000000000014,999.1800000000005,0.0
35366-1,2023-03-01 23:00:00,0,0,999,3935.4900000000002,-16205.159999999994,0.0
35367-1,2023-02-14 23:00:00,0,0,999,2827.8500000000004,3080.2899999999986,0.0
35427-1,2024-02-20 23:00:00,0,0,999,2.289999999999992,-11.209999999999999,0.0
35489-1,2023-02-27 23:00:00,0,0,999,1912.4099999999999,-7460.730000000002,0.0
35513-1,2023-02-28 23:00:00,0,0,999,608.3099999999997,-9198.230000000001,0.0
35531-1,2023-05-23 22:00:00,0,0,999,6741.9299999999985,4669.169999999998,0.0
35532-1,2023-05-24 22:00:00,0,0,999,9796.439999999999,5271.24,0.0
35533-1,2023-03-02 23:00:00,0,0,999,-6546.439999999999,-16399.549999999992,0.0
35587-1,2023-03-02 23:00:00,0,0,999,-1378.4400000000007,6448.370000000001,0.0
35589-1,2024-02-09 23:00:00,0,0,999,631.9,-780.5,0.0
35597-1,2024-01-28 23:00:00,0,0,999,1302.18,-6677.72,0.0
35612-1,2024-02-29 23:00:00,0,0,999,162.47000000000014,1705.3400000000006,0.0
35613-1,2024-03-03 23:00:00,0,0,999,-4190.0,307.43000000000006,0.0
35614-1,2024-02-25 23:00:00,0,0,999,924.5099999999998,8415.31,0.0
35615-1,2023-05-21 22:00:00,0,0,999,-8774.67,9249.769999999997,0.0
35616-1,2024-03-01 23:00:00,0,0,999,311.4499999999998,1798.910000000001,0.0
35617-1,2024-02-29 23:00:00,0,0,999,360.5299999999984,11394.609999999997,0.0
35718-1,2023-02-26 23:00:00,0,0,999,3373.2799999999993,-12632.589999999998,0.0
35722-1,2023-02-26 23:00:00,0,0,999,3373.2799999999997,-12632.589999999998,0.0
35755-1,2023-03-02 23:00:00,0,0,999,1456.6200000000006,-5004.039999999999,0.0
35756-1,2023-03-02 23:00:00,0,0,999,1064.8500000000006,-5946.820000000001,0.0
35845-1,2023-03-01 23:00:00,0,0,999,1034.1499999999999,-5476.800000000001,0.0
35919-1,2023-03-05 23:00:00,1,4,64,1693.770000000001,-7301.610000000002,471.78999999999996
35926-1,2024-03-03 23:00:00,0,0,999,7127.280000000001,3142.419999999999,0.0
35928-1,2024-03-03 23:00:00,0,0,999,11129.550000000001,-32313.21,0.0
36024-1,2024-02-29 23:00:00,0,0,999,677.4500000000007,845.7800000000002,0.0
36050-1,2023-03-05 23:00:00,0,0,999,313.87999999999994,-2223.5999999999995,0.0
36051-1,2023-03-05 23:00:00,0,0,999,2140.54,-5816.8200000000015,0.0
36105-1,2023-03-05 23:00:00,0,0,999,1600.3700000000003,-11604.650000000001,0.0
36209-1,2023-12-04 23:00:00,0,0,999,2562.67,-10451.260000000002,0.0
36214-1,2023-12-05 23:00:00,0,0,999,-6376.450000000001,6929.610000000001,0.0
36300-2,2024-01-23 23:00:00,0,0,999,3048.6100000000033,-28890.730000000003,0.0
36300-1,2022-10-29 22:00:00,0,0,999,3542.3400000000006,-47995.220000000016,0.0
36306-2,2023-02-27 23:00:00,0,0,999,411.89,-1835.6899999999998,0.0
36306-1,2021-11-27 23:00:00,0,0,999,56.67,-3750.1999999999994,0.0
36307-7,2023-03-06 23:00:00,0,0,999,2470.9000000000024,-19944.530000000002,0.0
36307-6,2021-12-08 23:00:00,0,0,999,1797.3500000000006,-32751.950000000004,0.0
36307-5,2020-09-15 22:00:00,0,0,999,1028.91,-43874.75000000001,0.0
36307-4,2019-06-22 22:00:00,0,0,999,1405.54,-70372.71,0.0
36307-3,2018-03-28 22:00:00,0,0,999,-1488.3300000000002,-80282.33000000002,0.0
36307-2,2016-12-26 23:00:00,0,1,58,-1748.17,-73081.18000000001,7.0
36307-1,2015-10-04 22:00:00,0,0,999,-57.75,-67651.32,0.0
36322-2,2023-10-22 22:00:00,0,0,999,2500.0,-6808.3499999999985,0.0
36322-1,2022-07-21 22:00:00,0,0,999,0.0,-2108.3499999999985,0.0
36325-2,2023-11-15 23:00:00,0,0,999,1065.3999999999996,-5115.890000000014,0.0
36325-1,2022-08-19 22:00:00,0,0,999,4926.8099999999995,-17654.910000000018,0.0
36326-2,2023-11-15 23:00:00,0,0,999,1065.4,-2632.600000000024,0.0
36326-1,2022-08-19 22:00:00,0,0,999,4926.8099999999995,-15171.619999999999,0.0
36327-1,2023-06-13 22:00:00,0,0,999,-400.0,840.0,0.0
36332-2,2023-10-22 22:00:00,0,0,999,2500.0,-9308.349999999999,0.0
36332-1,2022-07-21 22:00:00,0,0,999,0.0,-4608.3499999999985,0.0
36333-1,2023-06-13 22:00:00,0,0,999,-400.0,840.0,0.0
36335-2,2023-10-22 22:00:00,0,0,999,2500.0,-9308.349999999999,0.0
36335-1,2022-07-21 22:00:00,0,0,999,0.0,-4608.3499999999985,0.0
36338-1,2023-06-13 22:00:00,0,0,999,-400.0,840.0,0.0
36339-2,2023-11-15 23:00:00,0,0,999,1065.3999999999996,-861.6100000000297,0.0
36339-1,2022-08-19 22:00:00,0,0,999,4926.8099999999995,-13400.630000000026,0.0
36375-1,2023-03-07 23:00:00,0,0,999,4145.2,-7078.340000000003,0.0
36442-1,2023-03-06 23:00:00,0,0,999,-4439.339999999998,2122.7000000000003,0.0
36463-1,2023-03-08 23:00:00,0,0,999,1373.97,-3780.14,0.0
36483-1,2024-03-03 23:00:00,0,0,999,1782.7800000000002,-23763.709999999995,0.0
36487-1,2024-03-03 23:00:00,0,0,999,6476.539999999997,-15234.069999999996,0.0
36502-1,2023-03-05 23:00:00,0,0,999,1041.4499999999996,-3767.3099999999995,0.0
36527-1,2023-03-09 23:00:00,1,0,999,270.5999999999999,-2302.2100000000005,0.0
36541-1,2024-03-04 23:00:00,0,0,999,1781.2100000000014,-2663.240000000001,0.0
36544-1,2024-02-26 23:00:00,0,0,999,1403.4200000000003,-7488.490000000002,0.0
36551-1,2023-03-09 23:00:00,0,0,999,768.5699999999997,-1157.479999999999,0.0
36561-1,2023-03-09 23:00:00,0,1,74,4328.039999999999,-153040.66,825.0
36581-1,2023-03-05 23:00:00,1,0,999,-123.69,-1462.5799999999963,0.0
36599-1,2023-10-17 22:00:00,0,0,999,10815.5,-17362.319999999996,0.0
36600-1,2023-10-17 22:00:00,0,0,999,1387.7199999999998,4109.89,0.0
36601-1,2023-03-09 23:00:00,0,0,999,-1400.6100000000001,1206.259999999999,0.0
36602-1,2023-03-09 23:00:00,0,0,999,5801.92,-25029.899999999998,0.0
36610-1,2023-03-08 23:00:00,0,0,999,-4152.75,29309.449999999997,0.0
36763-1,2023-03-12 23:00:00,0,0,999,97.56999999999962,-2087.2400000000007,0.0
36765-1,2023-12-05 23:00:00,0,0,999,330.8800000000001,-10869.88,0.0
36766-1,2023-11-12 23:00:00,0,0,999,3002.47,-595.7000000000005,0.0
36804-1,2023-07-06 22:00:00,0,0,999,4946.050000000001,-10124.89,0.0
36847-1,2023-03-16 23:00:00,0,0,999,1060.41,-4517.230000000004,0.0
36854-1,2023-03-16 23:00:00,0,0,999,1931.7600000000002,-2863.2999999999997,0.0
36865-1,2023-03-14 23:00:00,0,0,999,-1017.1199999999997,939.1899999999991,0.0
36866-1,2023-03-15 23:00:00,0,0,999,2011.8399999999995,-7629.179999999999,0.0
36867-1,2023-03-07 23:00:00,0,0,999,550.4,2650.41,0.0
36868-1,2023-03-16 23:00:00,0,0,999,2171.3100000000004,-11742.669999999996,0.0
36998-1,2024-03-02 23:00:00,0,0,999,847.4500000000005,-2636.4100000000003,0.0
37074-1,2023-03-16 23:00:00,0,2,56,18362.519999999997,-79389.44,3745.99
37075-1,2023-03-14 23:00:00,0,0,999,1510.3600000000006,-7833.790000000003,0.0
37076-1,2023-03-19 23:00:00,0,0,999,907.9999999999999,-7009.84,0.0
37093-1,2023-03-09 23:00:00,0,0,999,640.5899999999999,-1947.1200000000063,0.0
37122-1,2024-02-13 23:00:00,0,0,999,195.1599999999993,-7041.650000000001,0.0
37145-1,2023-03-16 23:00:00,0,0,999,18678.95,18932.700000000008,0.0
37148-1,2023-02-27 23:00:00,0,0,999,52.400000000000006,-640.12,0.0
37157-1,2023-06-15 22:00:00,0,0,999,2787.0,-7703.47,0.0
37158-1,2023-06-19 22:00:00,0,0,999,1805.1499999999987,-6189.820000000002,0.0
37190-3,2023-01-09 23:00:00,0,0,999,1838.8500000000004,-3075.370000000001,0.0
37190-2,2021-10-10 22:00:00,0,0,999,777.9100000000001,-10039.75,0.0
37190-1,2020-07-19 22:00:00,0,0,999,552.1899999999998,-12419.429999999997,0.0
37214-1,2023-03-21 23:00:00,0,0,999,-92.16999999999928,-172.360000000002,0.0
37215-1,2023-03-21 23:00:00,0,0,999,3897.410000000001,-26186.65000000001,0.0
37216-1,2023-03-19 23:00:00,0,0,999,142.04999999999998,-674.5699999999999,0.0
37264-1,2023-03-21 23:00:00,0,0,999,716.9199999999997,-5031.270000000007,0.0
37280-1,2023-07-09 22:00:00,0,0,999,-478.2199999999996,1265.2200000000003,0.0
37281-1,2023-07-26 22:00:00,0,0,999,-3290.580000000001,-91.78000000000134,0.0
37283-1,2023-07-17 22:00:00,0,0,999,-847.9799999999999,-34.41999999999939,0.0
37284-1,2023-07-25 22:00:00,0,0,999,-10983.689999999995,-7078.5800000000045,0.0
37460-1,2024-02-27 23:00:00,0,0,999,7038.31,-10153.980000000014,0.0
37493-1,2023-06-25 22:00:00,0,0,999,1686.8200000000002,-8145.229999999999,0.0
37497-1,2023-03-20 23:00:00,0,0,999,-4109.310000000005,3478.6999999999766,0.0
37513-1,2023-04-10 22:00:00,0,0,999,12067.42,6317.779999999999,0.0
37515-3,2023-04-19 22:00:00,0,0,999,-43.76999999999998,535.9399999999999,0.0
37515-2,2022-01-19 23:00:00,0,0,999,-325.33,77.77000000000021,0.0
37515-1,2020-10-28 23:00:00,0,0,999,911.2400000000005,-961.9799999999996,0.0
37523-1,2024-03-04 23:00:00,0,0,999,11162.009999999998,4589.640000000001,0.0
37586-1,2024-03-04 23:00:00,0,0,999,675.209999999999,-2633.1899999999946,0.0
37594-1,2024-03-03 23:00:00,0,0,999,2146.2499999999995,-155.82000000000153,0.0
37599-1,2024-03-03 23:00:00,0,0,999,3704.639999999999,-2377.7200000000007,0.0
37647-1,2023-03-29 22:00:00,0,0,999,1848.2700000000002,-4780.510000000004,0.0
37650-1,2023-03-28 22:00:00,0,0,999,1212.5700000000002,1342.0100000000002,0.0
37667-1,2023-03-27 22:00:00,0,0,999,1659.3199999999997,-3573.3499999999985,0.0
37668-1,2023-03-28 22:00:00,0,0,999,542.1300000000006,-3421.9400000000014,0.0
37669-1,2023-03-27 22:00:00,0,0,999,1659.32,-3573.3500000000004,0.0
37676-1,2023-03-20 23:00:00,1,6,4,318.18000000000006,-698.8999999999996,126.29999999999998
37710-1,2023-03-30 22:00:00,0,0,999,1777.3899999999992,-7945.7699999999995,0.0
37716-1,2023-03-16 23:00:00,1,2,6,15.15000000000012,-2578.6099999999997,110.99
37867-1,2023-03-30 22:00:00,0,0,999,1118.2799999999997,-3022.9500000000016,0.0
38001-1,2023-03-29 22:00:00,0,0,999,2034.4400000000005,-3450.7000000000003,0.0
38110-1,2023-03-29 22:00:00,0,0,999,19272.47,-1372.1599999999935,0.0
38135-1,2023-03-30 22:00:00,0,0,999,2057.669999999999,-8852.470000000001,0.0
38136-1,2023-03-30 22:00:00,0,0,999,249.89000000000007,-538.0199999999998,0.0
38152-2,2024-03-03 23:00:00,0,0,999,3653.42,-15721.619999999995,0.0
38152-1,2022-12-08 23:00:00,0,0,999,0.0,4128.57,0.0
38153-2,2024-02-21 23:00:00,0,0,999,0.0,500.0,0.0
38153-1,2022-06-13 22:00:00,0,0,999,0.0,500.0,0.0
38280-1,2024-03-03 23:00:00,0,0,999,2838.5899999999997,90.00999999999982,0.0
38367-1,2023-03-30 22:00:00,0,0,999,1501.8899999999996,-7675.779999999998,0.0
38429-1,2023-04-02 22:00:00,0,0,999,949.4900000000004,-11482.840000000002,0.0
38621-1,2023-04-02 22:00:00,0,0,999,612.4700000000004,-2465.1400000000003,0.0
38806-1,2024-03-03 23:00:00,0,0,999,2315.950000000002,38247.61,0.0
38807-1,2023-04-03 22:00:00,0,0,999,2508.28,-11365.810000000003,0.0
38808-1,2023-03-14 23:00:00,0,0,999,1071.56,525.4000000000001,0.0
38815-1,2024-02-15 23:00:00,0,1,63,743.5199999999995,-1846.2800000000004,126.94
38856-1,2023-04-04 22:00:00,0,0,999,-4525.619999999995,-21699.119999999995,0.0
38857-1,2023-04-04 22:00:00,0,0,999,287.1100000000018,2637.0999999999854,0.0
38971-1,2023-04-05 22:00:00,0,0,999,-387.1100000000008,-4866.480000000002,0.0
39004-1,2023-04-04 22:00:00,0,0,999,1813.9399999999982,-2761.5200000000004,0.0
39005-1,2023-04-05 22:00:00,0,1,89,9028.439999999995,-3361.900000000006,42.25
39007-1,2023-04-05 22:00:00,1,0,999,2663.790000000008,-7459.409999999998,0.0
39055-1,2023-04-05 22:00:00,0,0,999,4677.989999999999,-25253.58000000001,0.0
39157-1,2023-04-05 22:00:00,0,0,999,2914.129999999999,-7151.3200000000015,0.0
39231-1,2023-04-04 22:00:00,0,0,999,-55.010000000000005,305.60999999999876,0.0
39232-1,2023-04-04 22:00:00,0,0,999,477.95,-6968.540000000003,0.0
39233-1,2023-04-05 22:00:00,0,0,999,633.8499999999999,-212.15999999999985,0.0
39354-1,2024-03-03 23:00:00,0,0,999,-12418.760000000002,-986.650000000001,0.0
39572-1,2024-02-25 23:00:00,0,0,999,9496.53,-27059.0,0.0
39574-1,2024-02-29 23:00:00,0,0,999,45.16000000000008,664.6599999999996,0.0
39575-1,2024-03-03 23:00:00,0,0,999,21.7199999999998,-8368.759999999998,0.0
39593-1,2023-04-06 22:00:00,0,0,999,3319.239999999999,-13137.560000000005,0.0
39602-1,2024-03-03 23:00:00,0,0,999,539.06,-2210.7300000000005,0.0
39703-1,2023-04-05 22:00:00,1,0,999,2332.7799999999997,-10978.750000000002,0.0
39716-1,2024-03-03 23:00:00,0,0,999,422.9199999999993,144.74999999999716,0.0
39719-1,2024-02-28 23:00:00,0,0,999,127.78000000000003,-10013.89,0.0
39720-2,2024-02-28 23:00:00,0,0,999,762.9500000000003,-15990.41,0.0
39720-1,2022-11-29 23:00:00,0,0,999,-156.65999999999977,-14212.960000000003,0.0
39829-1,2023-04-05 22:00:00,0,0,999,-7651.110000000001,69439.34999999999,0.0
39832-1,2023-04-17 22:00:00,0,0,999,-7076.209999999999,59425.990000000005,0.0
39833-1,2024-03-03 23:00:00,0,0,999,-2.3092638912203256e-14,35.44999999999999,0.0
39903-1,2023-04-11 22:00:00,1,0,999,2002.89,-8487.77,0.0
40031-1,2023-04-12 22:00:00,0,0,999,2261.7300000000014,-6157.4800000000005,0.0
40034-1,2023-04-12 22:00:00,0,0,999,2411.42,-8588.890000000001,0.0
40036-1,2023-06-28 22:00:00,0,0,999,-32.8900000000001,-6375.309999999999,0.0
40075-1,2023-04-12 22:00:00,0,0,999,17453.269999999997,-389.5100000000075,0.0
40273-1,2023-04-14 22:00:00,1,0,999,5136.460000000003,-745.7899999999989,0.0
40291-1,2024-03-03 23:00:00,0,0,999,-5055.29,-14365.999999999996,0.0
40404-1,2023-04-13 22:00:00,0,0,999,1273.3000000000002,-10576.56,0.0
40474-1,2024-03-03 23:00:00,1,1,87,5173.189999999998,-12601.36,49.0
40507-1,2023-04-12 22:00:00,0,0,999,1314.7699999999995,-4933.390000000002,0.0
40626-3,2023-07-12 22:00:00,0,0,999,1945.7000000000003,-11187.399999999998,0.0
40626-2,2022-04-16 22:00:00,0,0,999,1632.5800000000002,-31104.52,0.0
40626-1,2021-01-16 23:00:00,0,0,999,3777.9500000000007,-36263.149999999994,0.0
40768-1,2024-03-03 23:00:00,0,0,999,3154.3199999999997,-1425.7499999999995,0.0
40938-1,2024-03-03 23:00:00,0,0,999,573.9300000000004,-12553.210000000005,0.0
40941-1,2024-03-03 23:00:00,0,0,999,81.38000000000017,-1277.4000000000028,0.0
40942-1,2024-03-04 23:00:00,0,0,999,761.5300000000002,-1520.9099999999994,0.0
