new_id,max_date,defaut,Nbre_rejection_3M,Somme_Reject,Temps_écoulé,Mont_tot_sur_3M,SOLDE
25679-1,2022-12-18 23:00:00,0,0,0.0,999,407.15999999999804,-2679.6299999999874
25681-1,2022-12-22 23:00:00,0,0,0.0,999,107175.47000000002,52260.43000000001
25682-1,2022-12-23 23:00:00,0,0,0.0,999,-292.0300000000043,-13839.1
25702-1,2022-12-25 23:00:00,0,0,0.0,999,3343.5900000000015,-5821.359999999997
25703-1,2024-03-03 23:00:00,0,0,0.0,999,-1431.9499999999998,-6599.2199999999975
25718-1,2023-11-09 23:00:00,0,0,0.0,999,-1753.9,2753.6699999999973
25726-1,2022-12-22 23:00:00,0,0,0.0,999,1663.2499999999995,-10576.000000000002
25739-6,2024-03-03 23:00:00,0,0,0.0,999,-4338.72,2005.6600000000003
25739-5,2022-12-08 23:00:00,0,0,0.0,999,40.5,1054.0399999999995
25739-4,2021-08-31 22:00:00,0,0,0.0,999,-217.63,1348.2299999999982
25739-3,2020-05-31 22:00:00,0,0,0.0,999,315.0400000000001,1808.889999999998
25739-2,2019-02-28 23:00:00,0,0,0.0,999,-64.19,1109.0199999999936
25739-1,2017-11-30 23:00:00,0,0,0.0,999,-43.5,1245.9200000000005
25741-4,2024-03-03 23:00:00,0,0,0.0,999,574.0400000000002,-1484.2199999999993
25741-3,2022-12-06 23:00:00,0,0,0.0,999,209.31999999999988,-7162.899999999999
25741-2,2021-09-13 22:00:00,0,0,0.0,999,1082.83,-8682.19
25741-1,2020-06-17 22:00:00,0,0,0.0,999,301.27000000000004,-12412.98
25742-2,2024-02-05 23:00:00,0,0,0.0,999,0.0,10.0
25742-1,2022-11-08 23:00:00,0,0,0.0,999,0.0,30.0
25787-1,2022-11-28 23:00:00,0,0,0.0,999,612.6000000000001,-2327.819999999998
25805-1,2022-11-28 23:00:00,0,0,0.0,999,3080.409999999998,-12776.029999999999
25806-1,2022-11-27 23:00:00,0,0,0.0,999,1650.0500000000002,-7819.889999999999
25812-1,2022-11-28 23:00:00,0,0,0.0,999,1360.1600000000003,-4373.879999999999
25815-1,2022-11-27 23:00:00,0,0,0.0,999,-7798.350000000001,43464.819999999985
25817-1,2022-11-27 23:00:00,0,0,0.0,999,-7798.3499999999985,43464.82
25821-1,2022-11-28 23:00:00,0,0,0.0,999,1360.1599999999992,-4373.879999999999
25827-1,2022-09-26 22:00:00,0,0,0.0,999,-252.5,909.35
25844-11,2023-01-10 23:00:00,0,0,0.0,999,-1227.3800000000008,7148.489999999994
25844-10,2021-10-12 22:00:00,0,0,0.0,999,-1711.670000000001,22774.59
25844-9,2020-07-20 22:00:00,0,0,0.0,999,-1831.0099999999993,19039.900000000005
25844-8,2019-04-28 22:00:00,0,0,0.0,999,-9259.579999999998,34814.64999999999
25844-7,2018-01-31 23:00:00,0,0,0.0,999,-63371.32,304851.8300000001
25844-6,2016-10-31 23:00:00,0,0,0.0,999,11469.869999999999,16087.25000000006
25844-5,2015-08-13 22:00:00,0,0,0.0,999,-10443.720000000001,7577.640000000132
25844-4,2014-05-13 22:00:00,0,0,0.0,999,-3763.0999999999995,9526.999999999973
25844-3,2013-02-19 23:00:00,0,0,0.0,999,7074.3399999999965,14839.820000000067
25844-2,2011-11-29 23:00:00,0,0,0.0,999,5546.019999999998,-10203.649999999934
25844-1,2010-09-02 22:00:00,0,0,0.0,999,5673.26,-34573.649999999994
25848-1,2022-12-22 23:00:00,0,0,0.0,999,1737.2900000000009,-3577.850000000001
25850-1,2022-12-21 23:00:00,0,0,0.0,999,2096.1199999999976,19871.990000000005
25851-1,2022-12-21 23:00:00,0,0,0.0,999,-1360.28,76712.46
25852-1,2024-02-28 23:00:00,0,0,0.0,999,3994.5,-15855.81
25854-1,2022-12-19 23:00:00,0,0,0.0,999,-26989.120000000003,-7992.339999999993
25855-1,2023-07-13 22:00:00,0,0,0.0,999,69.65000000000003,-84.15999999999993
25865-2,2024-02-28 23:00:00,0,0,0.0,999,7962.27,-22072.01
25865-1,2022-12-04 23:00:00,0,0,0.0,999,1.9800000000000182,-36577.63
25869-1,2022-12-22 23:00:00,0,0,0.0,999,-823.44,24139.06000000005
25874-2,2024-02-17 23:00:00,0,0,0.0,999,2366.669999999999,-1409.6299999999997
25874-1,2022-11-21 23:00:00,0,0,0.0,999,1824.8400000000013,-11671.479999999996
25878-1,2024-02-14 23:00:00,0,0,0.0,999,1454.5399999999993,-3170.59
25892-1,2022-12-21 23:00:00,0,0,0.0,999,-182687.65000000002,4860.489999999991
25893-1,2022-12-11 23:00:00,0,0,0.0,999,-7.5,2580.3300000000027
25894-1,2022-12-21 23:00:00,0,0,0.0,999,-46852.0,7215.82
25915-1,2023-10-02 22:00:00,0,0,0.0,999,776.4099999999999,-16460.24
25959-1,2022-12-22 23:00:00,0,0,0.0,999,10566.85,125.84999999999854
25961-1,2022-11-28 23:00:00,0,0,0.0,999,2420.300000000001,-13766.090000000004
25962-1,2022-11-28 23:00:00,0,0,0.0,999,3119.7400000000002,-4477.9699999999975
25972-1,2022-12-19 23:00:00,0,0,0.0,999,4589.56,-11.919999999983702
25984-2,2024-01-15 23:00:00,0,0,0.0,999,-1072.3,-3441.6099999999997
25984-1,2022-10-18 22:00:00,0,0,0.0,999,-8.55,-3978.4300000000003
25985-2,2023-04-16 22:00:00,0,0,0.0,999,0.0,-171406.01
25985-1,2021-07-04 22:00:00,0,0,0.0,999,0.0,23004.68
25990-1,2023-05-30 22:00:00,0,0,0.0,999,2361.7400000000016,-56153.92000000001
25998-1,2023-05-30 22:00:00,0,0,0.0,999,3417.07,-9660.400000000001
26000-1,2023-05-12 22:00:00,0,0,0.0,999,686.3599999999999,2038.5600000000002
26003-1,2023-05-21 22:00:00,0,0,0.0,999,-56.649999999999864,-461.1100000000001
26008-1,2023-05-30 22:00:00,0,0,0.0,999,2151.0200000000013,-9320.959999999994
26014-4,2023-01-09 23:00:00,0,0,0.0,999,-4394.03,6058.990000000005
26014-3,2021-10-14 22:00:00,0,0,0.0,999,0.0,137.93
26014-1,2018-05-03 22:00:00,0,0,0.0,999,0.0,137.93
26018-1,2022-12-22 23:00:00,0,0,0.0,999,62.399999999999864,-2963.2800000000007
26019-1,2022-12-22 23:00:00,1,0,0.0,999,1498.3400000000004,-4094.79
26025-7,2023-08-15 22:00:00,0,0,0.0,999,6686.950000000003,-609.7299999999987
26025-6,2022-05-19 22:00:00,0,0,0.0,999,7946.250000000001,-28916.020000000015
26025-5,2021-02-23 23:00:00,0,0,0.0,999,5243.360000000002,-44346.89000000001
26025-4,2019-11-27 23:00:00,0,0,0.0,999,2001.9799999999886,-63713.570000000014
26025-3,2018-09-06 22:00:00,0,0,0.0,999,2966.51,-72907.06999999999
26025-2,2017-06-12 22:00:00,0,0,0.0,999,3734.600000000002,-90267.65000000004
26025-1,2016-03-17 23:00:00,0,0,0.0,999,-599.2,-117684.45000000001
26032-4,2024-03-03 23:00:00,0,0,0.0,999,284.87,-7055.72
26032-3,2022-12-07 23:00:00,0,0,0.0,999,-3.0000000000000284,-7226.05
26032-2,2021-09-13 22:00:00,0,0,0.0,999,-10.17,-7160.6500000000015
26032-1,2020-01-20 23:00:00,0,0,0.0,999,0.0,272.15
26047-4,2023-01-11 23:00:00,0,0,0.0,999,2363.7199999999993,17286.71
26047-3,2021-10-14 22:00:00,0,0,0.0,999,572.8299999999997,11349.850000000004
26047-2,2020-07-23 22:00:00,0,0,0.0,999,-3675.859999999998,13351.190000000006
26047-1,2019-04-07 22:00:00,0,0,0.0,999,8054.909999999998,3208.640000000003
26048-1,2022-12-21 23:00:00,0,0,0.0,999,-900.3999999999996,-2389.6000000000004
26050-1,2022-12-19 23:00:00,0,0,0.0,999,1432.0,3212.6300000000006
26051-1,2022-12-22 23:00:00,0,0,0.0,999,18814.399999999998,-12856.26
26053-1,2022-12-18 23:00:00,0,0,0.0,999,68.5,-612.1800000000001
26064-1,2022-12-22 23:00:00,0,0,0.0,999,-1276.9400000000169,-3160.580000000005
26065-1,2023-08-20 22:00:00,0,0,0.0,999,780.1999999999999,-1347.5600000000002
26067-1,2023-08-22 22:00:00,0,0,0.0,999,9465.89,-9508.760000000004
26073-1,2023-08-16 22:00:00,0,0,0.0,999,16.200000000000003,-11.590000000000025
26076-10,2022-09-25 22:00:00,0,0,0.0,999,-475.02000000000044,1686.1799999999973
26076-9,2021-07-01 22:00:00,0,0,0.0,999,-452.44999999999686,3103.3
26076-8,2020-04-05 22:00:00,0,0,0.0,999,-780.0799999999999,2321.709999999982
26076-7,2019-01-09 23:00:00,0,0,0.0,999,656.4599999999998,1581.0099999999773
26076-6,2017-10-17 22:00:00,0,0,0.0,999,3858.3500000000017,4562.450000000013
26076-5,2016-07-18 22:00:00,0,0,0.0,999,388.830000000001,1197.5599999999802
26076-4,2015-04-29 22:00:00,0,0,0.0,999,-367.04999999999995,-53.730000000027985
26076-3,2014-01-27 23:00:00,0,0,0.0,999,107.52999999999997,758.5200000000448
26076-2,2012-10-31 23:00:00,0,0,0.0,999,2850.1300000000047,-1798.1800000000396
26076-1,2011-08-11 22:00:00,0,0,0.0,999,1447.42,-13470.560000000074
26079-5,2016-07-31 22:00:00,0,0,0.0,999,0.0,0.0
26079-2,2011-12-26 23:00:00,0,0,0.0,999,0.0,0.0
26079-1,2011-07-25 22:00:00,0,0,0.0,999,-61.11,128.10000000000002
26100-1,2022-12-27 23:00:00,0,0,0.0,999,-11.270000000000001,-969.01
26103-1,2024-03-03 23:00:00,0,0,0.0,999,3484.0800000000017,-25143.500000000004
26116-1,2022-12-21 23:00:00,0,0,0.0,999,-37967.38999999998,20608.699999999983
26123-1,2022-12-23 23:00:00,0,0,0.0,999,-27403.520000000004,174481.47
26124-1,2022-12-20 23:00:00,0,0,0.0,999,-1084.29,5204.359999999993
26139-2,2023-07-16 22:00:00,0,0,0.0,999,890.04,-3617.3100000000004
26139-1,2022-04-13 22:00:00,0,0,0.0,999,-10000.0,-3290.790000000002
26141-1,2022-12-22 23:00:00,0,0,0.0,999,11144.100000000006,-14801.490000000013
26143-1,2022-12-21 23:00:00,0,0,0.0,999,7450.18,-23644.190000000006
26148-2,2024-02-04 23:00:00,0,0,0.0,999,4141.0,-15505.3
26148-1,2022-11-10 23:00:00,0,0,0.0,999,1401.11,-34476.14000000001
