new_id,max_date,defaut,Mont_positive_tot_sur_3M,Mont_negatif_tot_sur_3M,Nbre_rejection_3M,Somme_Reject,Temps_écoulé,SOLDE
18868-1,2022-12-08 23:00:00,0,7717.5,-5699.3099999999995,0,0.0,999,-2438.7599999999948
18873-1,2024-03-03 23:00:00,0,14538.6,-14114.159999999998,0,0.0,999,-12351.179999999997
18883-2,2024-02-28 23:00:00,0,860.0,-1041.26,0,0.0,999,904.3599999999994
18883-1,2022-11-28 23:00:00,0,14821.0,-14821.73,0,0.0,999,459.33000000000095
18886-1,2022-12-07 23:00:00,0,8248.07,-6587.349999999999,0,0.0,999,-9469.900000000001
18902-4,2024-03-03 23:00:00,0,89261.91,-85433.48999999999,0,0.0,999,10145.279999999995
18902-3,2022-12-07 23:00:00,0,38576.34,-32426.4,0,0.0,999,-42180.350000000006
18902-2,2021-09-13 22:00:00,0,71958.07,-63961.56,0,0.0,999,-55556.06999999998
18902-1,2020-06-16 22:00:00,0,81570.78,-78506.89,0,0.0,999,-73070.83
18967-1,2024-03-03 23:00:00,0,61583.43,-82419.35,0,0.0,999,114765.98999999999
18969-1,2023-08-13 22:00:00,0,13841.96,-19867.230000000003,0,0.0,999,-8803.29
18970-1,2023-08-03 22:00:00,0,0.0,-179.7,0,0.0,999,1339.53
18971-1,2023-07-17 22:00:00,0,21.43,0.0,0,0.0,999,22.00999999999999
18976-1,2024-02-29 23:00:00,0,4413.25,-3250.25,0,0.0,999,-5789.070000000001
18977-2,2024-02-29 23:00:00,0,14503.490000000002,-11877.11,0,0.0,999,-7535.609999999999
18977-1,2022-12-05 23:00:00,0,11647.68,-8966.379999999997,0,0.0,999,-15164.039999999988
19022-1,2022-12-08 23:00:00,0,16808.730000000003,-16442.72,0,0.0,999,-5107.9400000000005
19023-1,2022-12-08 23:00:00,0,37204.39000000001,-27578.600000000002,0,0.0,999,-26759.790000000005
19034-1,2022-10-09 22:00:00,0,289.28,-394.46999999999997,0,0.0,999,400.09000000000043
19035-1,2024-03-03 23:00:00,0,381.75,-40.82,0,0.0,999,173.85999999999999
19043-4,2023-08-20 22:00:00,0,0.0,0.0,0,0.0,999,619.12
19043-3,2022-02-06 23:00:00,0,0.0,0.0,0,0.0,999,619.12
19043-2,2021-02-28 23:00:00,0,0.0,0.0,0,0.0,999,619.12
19043-1,2019-11-24 23:00:00,0,338263.63,-64731.29,0,0.0,999,296609.44
19061-1,2022-12-09 23:00:00,0,5916.88,-7810.749999999999,0,0.0,999,195.9799999999991
19062-1,2022-12-09 23:00:00,0,324572.63999999996,-309020.20999999996,0,0.0,999,11599.620000000064
19074-1,2022-12-05 23:00:00,0,25928.760000000002,-19096.14,0,0.0,999,-20165.05
19075-1,2022-12-05 23:00:00,0,7319.31,-11553.060000000003,2,152.31,33,2529.9300000000007
19081-1,2022-12-07 23:00:00,0,11787.99,-8657.52,0,0.0,999,-4884.900000000003
19083-3,2024-03-03 23:00:00,0,13805.61,-13399.419999999998,0,0.0,999,555.0199999999985
19083-2,2022-12-06 23:00:00,0,11697.94,-11708.91,0,0.0,999,45.51999999999123
19083-1,2021-09-06 22:00:00,0,12769.34,-15313.68,0,0.0,999,313.50999999997464
19112-1,2022-12-01 23:00:00,0,300.0,-55.7,0,0.0,999,117.57999999999998
19113-1,2022-12-07 23:00:00,0,40370.06,-52637.5,0,0.0,999,9669.839999999991
19114-1,2022-12-08 23:00:00,0,60549.09,-18547.02,0,0.0,999,7295.34
19117-1,2022-12-07 23:00:00,0,0.0,-76982.1,0,0.0,999,59816.320000000014
19118-1,2022-12-08 23:00:00,0,1013190.85,-624782.9700000002,0,0.0,999,616191.7
19124-1,2022-12-08 23:00:00,0,124865.14,-126553.56000000003,0,0.0,999,795.4300000000112
19126-1,2022-12-06 23:00:00,0,14099.099999999999,-14090.109999999999,0,0.0,999,778.4699999999989
19142-1,2022-12-07 23:00:00,0,13646.5,-10257.68,0,0.0,999,-3613.5499999999965
19143-1,2022-12-06 23:00:00,0,5892.41,-6408.38,0,0.0,999,537.8399999999888
19145-1,2022-12-08 23:00:00,0,17775.59,-17184.519999999997,0,0.0,999,-2384.489999999997
19153-3,2023-07-16 22:00:00,0,11208.730000000001,-17535.65,0,0.0,999,4385.339999999999
19153-2,2022-04-20 22:00:00,0,8753.9,-981.7299999999999,0,0.0,999,1129.2700000000013
19153-1,2021-01-24 23:00:00,0,9006.2,-2021.7699999999998,0,0.0,999,-34872.32000000001
19181-6,2024-03-03 23:00:00,0,34364.899999999994,-33950.32,0,0.0,999,1799.3999999999978
19181-5,2022-12-07 23:00:00,0,16786.2,-11453.39,0,0.0,999,-4408.040000000015
19181-4,2021-09-13 22:00:00,0,47316.630000000005,-42648.21000000001,0,0.0,999,-20230.720000000023
19181-3,2020-06-18 22:00:00,0,13371.450000000003,-13962.84,0,0.0,999,-36678.65000000001
19181-2,2019-03-26 23:00:00,0,21324.050000000003,-19944.079999999998,0,0.0,999,-49456.69000000001
19181-1,2017-12-28 23:00:00,0,24150.69,-87348.05999999998,0,0.0,999,-67030.05
19184-2,2024-03-03 23:00:00,0,15389.59,-13250.419999999998,0,0.0,999,6117.570000000003
19184-1,2022-12-05 23:00:00,0,4012.0,-4519.2,0,0.0,999,548.4899999999907
19185-1,2024-02-14 23:00:00,0,13200.0,-13200.0,0,0.0,999,0.0
19197-1,2022-08-11 22:00:00,0,600.0,-318.81,0,0.0,999,8.67999999999995
19212-1,2022-12-07 23:00:00,0,10640.24,-7729.259999999999,0,0.0,999,-7302.029999999998
19238-1,2022-12-08 23:00:00,0,6572.4400000000005,-6700.549999999999,0,0.0,999,555.8899999999994
19239-1,2024-01-01 23:00:00,0,0.0,-15.0,0,0.0,999,24.97
19240-1,2024-01-01 23:00:00,0,0.0,-15.0,0,0.0,999,24.96
19241-1,2024-03-04 23:00:00,0,19378.66,-18680.68,0,0.0,999,320.7399999999998
19256-2,2024-02-07 23:00:00,0,28708.83,-13967.609999999999,0,0.0,999,-22575.82
19256-1,2022-11-07 23:00:00,0,15549.69,-11885.31,0,0.0,999,-53773.73000000002
19261-1,2022-12-09 23:00:00,0,46836.26,-46744.35,0,0.0,999,703.4500000000005
19315-1,2024-02-22 23:00:00,0,24159.84,-18203.78,0,0.0,999,-20907.51
19329-1,2022-12-06 23:00:00,0,53918.84,-43309.78,0,0.0,999,-61218.41
19352-1,2022-12-06 23:00:00,0,1344.99,-584.78,0,0.0,999,-4807.0
19353-1,2022-12-08 23:00:00,0,6456.39,-4412.66,0,0.0,999,-10805.930000000004
19408-1,2023-09-07 22:00:00,0,6991.57,-6991.57,0,0.0,999,0.0
19412-2,2023-09-11 22:00:00,0,18374.45,-12539.88,0,0.0,999,-8585.869999999999
19412-1,2022-06-12 22:00:00,0,8483.3,-6258.27,0,0.0,999,-23909.499999999996
19417-1,2022-12-08 23:00:00,0,18791.01,-9472.650000000001,0,0.0,999,-17571.48999999999
19447-1,2022-12-04 23:00:00,0,2760.0,-2726.01,0,0.0,999,-858.4300000000001
19468-1,2022-12-06 23:00:00,0,10577.940000000002,-9557.810000000001,0,0.0,999,-17487.160000000003
19488-1,2022-12-08 23:00:00,0,1917.69,-2370.7599999999998,0,0.0,999,934.4299999999988
19489-1,2022-12-08 23:00:00,0,22671.65,-19226.190000000002,0,0.0,999,-19655.870000000006
19495-4,2023-07-17 22:00:00,0,750.0,-611.02,0,0.0,999,213.86
19495-3,2022-04-19 22:00:00,0,13402.09,-13402.869999999997,0,0.0,999,390.4599999999999
19495-2,2021-01-25 23:00:00,0,5420.75,-6018.209999999999,0,0.0,999,-8924.560000000001
19495-1,2019-10-29 23:00:00,0,4441.300000000001,-3483.5600000000004,0,0.0,999,-11956.530000000004
19498-1,2023-08-15 22:00:00,0,13092.869999999999,-12657.58,0,0.0,999,-4193.68999999998
19500-6,2023-08-15 22:00:00,0,3620.55,-3326.99,0,0.0,999,-4755.510000000001
19500-5,2022-05-17 22:00:00,0,2978.83,-2709.01,0,0.0,999,-11124.179999999993
19500-4,2021-01-31 23:00:00,0,3182.38,-3282.44,0,0.0,999,-10232.280000000013
19500-3,2019-11-26 23:00:00,0,578.63,-1395.0000000000002,0,0.0,999,-11536.07999999999
19500-2,2018-09-02 22:00:00,0,208.0,0.0,0,0.0,999,-9381.820000000003
19500-1,2017-05-31 22:00:00,0,4160.0,-2377.96,0,0.0,999,-10663.280000000002
19503-1,2022-11-28 23:00:00,0,13971.880000000001,-9897.139999999998,0,0.0,999,-12289.520000000002
19527-1,2022-12-09 23:00:00,1,11400.39,-10988.119999999999,6,441.43000000000006,14,-9872.570000000005
19541-1,2022-12-06 23:00:00,0,12250.55,-15821.159999999998,0,0.0,999,10394.539999999977
19542-1,2024-02-29 23:00:00,0,12040.48,-7781.04,0,0.0,999,-13145.309999999998
19544-1,2023-03-26 22:00:00,0,5942.9,-4358.43,0,0.0,999,-5561.849999999998
19563-1,2022-12-08 23:00:00,0,13013.279999999999,-12142.060000000001,0,0.0,999,5280.830000000042
19575-1,2022-12-07 23:00:00,0,19923.199999999997,-15546.970000000001,0,0.0,999,-16939.049999999996
19576-1,2023-07-31 22:00:00,0,9949.15,-9027.96,0,0.0,999,345.89999999999907
19591-11,2023-01-11 23:00:00,0,50546.479999999996,-61309.0,0,0.0,999,3708.1200000000017
19591-10,2021-10-17 22:00:00,0,13497.0,-13699.659999999998,0,0.0,999,699.910000000008
19591-9,2020-07-22 22:00:00,0,7470.24,-9113.460000000001,0,0.0,999,105.55000000000382
19591-8,2019-04-29 22:00:00,0,9104.64,-8530.789999999999,0,0.0,999,2831.4599999999855
19591-7,2018-01-31 23:00:00,0,29527.590000000004,-45039.490000000005,0,0.0,999,9517.579999999987
19591-6,2016-11-08 23:00:00,0,26339.62,-25038.789999999997,0,0.0,999,20787.80000000001
19591-5,2015-08-12 22:00:00,0,44576.63999999999,-39580.41,0,0.0,999,23249.760000000017
19591-4,2014-05-21 22:00:00,0,37563.39,-38380.0,0,0.0,999,26975.609999999942
19591-3,2013-02-24 23:00:00,0,56184.090000000004,-51969.33,0,0.0,999,18870.85000000005
19591-2,2011-12-01 23:00:00,0,11912.36,-9186.230000000001,0,0.0,999,2611.239999999977
19591-1,2010-09-06 22:00:00,0,12683.6,-8839.92,0,0.0,999,-13320.479999999865
19599-1,2022-12-09 23:00:00,0,12207.060000000001,-11301.08,0,0.0,999,-7176.070000000002
19608-1,2022-12-09 23:00:00,0,12228.519999999999,-9358.55,0,0.0,999,-8552.249999999998
19609-1,2022-12-09 23:00:00,0,13559.17,-12654.28,0,0.0,999,-6610.16
19610-1,2023-03-02 23:00:00,0,14205.719999999998,-13446.74,0,0.0,999,8030.860000000001
19623-1,2022-12-07 23:00:00,0,8633.58,-6038.869999999999,0,0.0,999,-13676.279999999999
19625-3,2023-01-11 23:00:00,0,11113.18,-6727.4,0,0.0,999,-9879.779999999999
19625-2,2021-10-17 22:00:00,0,10789.72,-8970.84,0,0.0,999,-24034.890000000003
19625-1,2020-07-23 22:00:00,0,7219.68,-4855.9,0,0.0,999,-30244.66
19638-1,2023-05-08 22:00:00,0,18985.29,-16059.349999999999,0,0.0,999,-18831.92
19639-1,2024-03-03 23:00:00,0,10917.769999999999,-7427.86,0,0.0,999,-14669.840000000006
19640-1,2024-02-28 23:00:00,0,4080.0,-2413.7699999999995,0,0.0,999,-2299.739999999999
19645-1,2023-03-06 23:00:00,0,23717.03,-16940.300000000003,0,0.0,999,-2303.4200000000023
19647-1,2023-02-23 23:00:00,0,0.0,0.0,0,0.0,999,0.0
19648-1,2023-03-06 23:00:00,0,18766.16,-16970.559999999998,0,0.0,999,-4396.060000000007
19667-1,2022-12-06 23:00:00,0,1100.0,-1235.1000000000001,0,0.0,999,-5169.189999999999
19673-8,2024-01-25 23:00:00,0,0.0,0.0,0,0.0,999,10.0
19673-7,2022-10-10 22:00:00,0,0.0,0.0,0,0.0,999,10.0
19673-6,2021-01-05 23:00:00,0,0.0,0.0,0,0.0,999,10.0
19674-12,2024-03-03 23:00:00,0,13543.070000000002,-14201.04,0,0.0,999,-1584.7799999999925
19674-11,2022-12-08 23:00:00,0,9958.52,-9788.74,0,0.0,999,-352.82999999999174
19674-10,2021-09-13 22:00:00,0,23852.480000000003,-27411.6,0,0.0,999,-121.38999999999669
19674-9,2020-06-18 22:00:00,0,7404.01,-8923.52,0,0.0,999,-305.7300000000114
19674-8,2019-03-26 23:00:00,0,13494.39,-13813.25,0,0.0,999,1237.0899999999883
19674-7,2017-12-28 23:00:00,0,24306.69,-24365.989999999998,0,0.0,999,415.99999999997726
19674-6,2016-10-04 22:00:00,0,10021.0,-9379.32,0,0.0,999,-69.41999999999916
19674-5,2015-07-08 22:00:00,0,9562.99,-9468.0,0,0.0,999,-164.07999999999902
19674-4,2014-04-16 22:00:00,0,10003.66,-10943.25,0,0.0,999,505.14000000001306
19674-3,2013-01-14 23:00:00,0,5712.2,-3127.2400000000002,0,0.0,999,2234.3900000000167
19674-2,2011-10-26 22:00:00,0,3877.0,-3268.37,0,0.0,999,-6318.110000000009
19674-1,2010-08-01 22:00:00,0,4390.0,-3459.6,0,0.0,999,-10241.779999999984
19677-6,2024-02-29 23:00:00,0,5818.34,-5952.540000000002,0,0.0,999,-173.49000000000228
19677-5,2022-12-04 23:00:00,0,7165.6900000000005,-7164.81,0,0.0,999,-105.37000000000059
19677-4,2021-09-07 22:00:00,0,5186.8,-5187.31,0,0.0,999,-106.32000000000131
19677-3,2020-06-15 22:00:00,0,543.2,-5696.49,0,0.0,999,2557.410000000007
19677-2,2019-03-19 23:00:00,0,5088.01,-4901.9,0,0.0,999,-128.07999999999515
19677-1,2017-12-27 23:00:00,0,4030.0,-2019.6599999999999,0,0.0,999,-228.28999999999337
19698-1,2022-11-28 23:00:00,0,3605.3800000000006,-7175.639999999999,0,0.0,999,-6379.250000000003
19699-1,2022-11-28 23:00:00,0,270271.22,-195169.11999999997,0,0.0,999,76315.96999999996
19702-1,2022-11-20 23:00:00,0,7528.8,-7551.37,0,0.0,999,16.12999999999934
19703-1,2022-11-24 23:00:00,0,3250.0,-1514.99,0,0.0,999,-3712.5799999999995
19708-1,2022-12-04 23:00:00,0,330.0,-150.0,0,0.0,999,479.70000000000005
19709-1,2022-12-08 23:00:00,0,7000.0,-113.43,0,0.0,999,26851.840000000004
19710-1,2022-12-04 23:00:00,0,330.0,-330.0,0,0.0,999,350.0
19711-1,2022-12-08 23:00:00,0,992658.58,-95284.80000000002,0,0.0,999,913106.7900000003
19712-1,2023-09-14 22:00:00,0,16434.489999999998,-12968.009999999998,0,0.0,999,-3617.640000000002
19731-1,2024-03-03 23:00:00,0,266950.0,-225580.66999999998,0,0.0,999,44012.790000000015
19739-1,2024-02-20 23:00:00,0,3825.29,-3679.4300000000003,0,0.0,999,-1414.74
19741-1,2024-03-03 23:00:00,0,23237.54,-20971.649999999998,0,0.0,999,-11654.7
19798-1,2022-12-08 23:00:00,0,26673.149999999998,-26043.969999999998,0,0.0,999,-3132.38
19799-1,2022-12-08 23:00:00,0,7023.0,-5856.11,0,0.0,999,-3956.309999999999
19810-1,2023-12-31 23:00:00,0,28849.489999999998,-27442.56,0,0.0,999,859.7099999999995
19812-1,2023-12-31 23:00:00,0,5561.030000000001,-5659.43,0,0.0,999,818.4600000000003
19821-2,2020-11-29 23:00:00,0,0.0,0.0,0,0.0,999,0.0
19821-1,2019-03-11 23:00:00,0,0.0,0.0,0,0.0,999,0.0
19822-2,2020-11-29 23:00:00,0,0.0,0.0,0,0.0,999,0.0
19822-1,2019-03-11 23:00:00,0,0.0,0.0,0,0.0,999,0.0
19828-3,2023-01-11 23:00:00,0,12917.38,-11067.24,0,0.0,999,-12003.119999999999
19828-2,2021-10-17 22:00:00,0,17132.66,-16570.82,0,0.0,999,-21495.629999999997
19828-1,2020-07-23 22:00:00,0,24155.769999999997,-22428.0,0,0.0,999,-24089.630000000012
19839-3,2023-01-11 23:00:00,0,12917.380000000001,-11067.24,0,0.0,999,-12003.119999999999
19839-2,2021-10-17 22:00:00,0,17132.66,-16570.819999999996,0,0.0,999,-21379.830000000005
19839-1,2020-07-23 22:00:00,0,24155.77,-22428.0,0,0.0,999,-23973.830000000016
19847-2,2020-11-29 23:00:00,0,0.0,0.0,0,0.0,999,0.0
19847-1,2019-03-11 23:00:00,0,0.0,0.0,0,0.0,999,0.0
19848-2,2020-11-29 23:00:00,0,0.0,0.0,0,0.0,999,0.0
19848-1,2019-03-11 23:00:00,0,0.0,0.0,0,0.0,999,0.0
19853-1,2023-06-15 22:00:00,0,9032.58,-6437.6,0,0.0,999,-6955.940000000001
19869-1,2022-12-08 23:00:00,0,162904.11,-180949.72,0,0.0,999,-45294.50000000002
19870-1,2022-11-22 23:00:00,0,7200.0,-10728.66,0,0.0,999,3827.2299999999136
19896-1,2024-03-03 23:00:00,0,24588.0,-20937.71,0,0.0,999,5171.0
19903-1,2024-03-03 23:00:00,0,17928.25,-20934.91,0,0.0,999,-2127.5399999999963
19906-1,2023-11-09 23:00:00,0,6340.0,-5745.22,0,0.0,999,1534.550000000002
19910-1,2023-11-09 23:00:00,0,13658.26,-8542.480000000001,0,0.0,999,-18909.51
19916-1,2023-11-09 23:00:00,0,5824.46,-6878.05,0,0.0,999,143.6000000000014
19961-1,2022-12-05 23:00:00,0,11068.710000000001,-11738.28,0,0.0,999,5064.830000000005
19962-1,2022-12-08 23:00:00,0,13769.560000000001,-9009.8,0,0.0,999,7685.890000000001
19964-1,2023-11-09 23:00:00,0,31843.6,-29829.409999999996,0,0.0,999,-4840.91
19966-1,2023-11-09 23:00:00,0,51469.06999999999,-47074.91,0,0.0,999,-14902.300000000001
19972-1,2022-12-09 23:00:00,0,13999.5,-11968.59,0,0.0,999,-12524.539999999999
19973-1,2022-12-09 23:00:00,0,2972.669999999999,-2999.52,0,0.0,999,-926.2600000000014
20012-1,2022-12-08 23:00:00,1,30431.86,-28473.199999999997,0,0.0,999,-13046.140000000001
20023-1,2022-12-09 23:00:00,1,16921.04,-13594.31,0,0.0,999,-7033.27
20035-1,2023-12-27 23:00:00,0,200.0,0.0,0,0.0,999,-592.0
20036-1,2024-03-03 23:00:00,0,14443.669999999998,-10858.070000000003,0,0.0,999,-21738.06
20038-1,2023-12-27 23:00:00,0,200.0,0.0,0,0.0,999,-546.0
20041-2,2022-08-31 22:00:00,0,7800.0,-1800.0,0,0.0,999,1.55
20041-1,2021-04-19 22:00:00,0,0.0,0.0,0,0.0,999,1.55
20042-3,2022-12-22 23:00:00,0,60.0,-110.0,0,0.0,999,10.740000000000002
20042-2,2021-09-09 22:00:00,0,740.0,0.0,0,0.0,999,719.99
20044-3,2023-01-11 23:00:00,0,14521.97,-11262.310000000001,0,0.0,999,-7799.320000000001
20044-2,2021-10-17 22:00:00,0,13879.9,-12079.640000000001,0,0.0,999,-21221.81
20044-1,2020-07-23 22:00:00,0,18110.149999999998,-14436.61,0,0.0,999,-31764.679999999997
20046-1,2022-12-22 23:00:00,0,60.0,-110.0,0,0.0,999,10.0
20049-1,2023-12-14 23:00:00,0,9110.75,-9363.289999999999,0,0.0,999,-417.5999999999995
20091-1,2022-12-08 23:00:00,0,32393.77,-115883.48,0,0.0,999,-58354.959999999905
20093-1,2023-11-19 23:00:00,0,13303.05,-11122.85,0,0.0,999,402.17000000000075
20094-1,2023-10-30 23:00:00,0,298.0,-1394.22,0,0.0,999,1336.7800000000002
20098-1,2023-11-19 23:00:00,0,13820.51,-12395.810000000001,0,0.0,999,-21458.510000000006
20107-1,2022-12-08 23:00:00,0,30736.629999999997,-26923.480000000003,0,0.0,999,-20816.760000000002
20125-1,2024-03-03 23:00:00,0,20071.41,-5625.0,0,0.0,999,-42610.2
20143-1,2022-12-08 23:00:00,0,89570.67000000001,-58288.329999999994,0,0.0,999,-34243.44000000001
20144-1,2022-12-08 23:00:00,0,23457.77,-22452.85,0,0.0,999,2673.200000000005
20149-1,2022-12-11 23:00:00,0,9956.73,-8679.2,0,0.0,999,3040.109999999987
20152-1,2024-03-03 23:00:00,0,15108.68,-10428.849999999999,0,0.0,999,-9792.960000000001
20154-1,2023-04-16 22:00:00,0,25901.71,-20716.22,0,0.0,999,6659.5899999999965
20155-1,2023-04-16 22:00:00,0,3000.0,-25311.11,0,0.0,999,63584.82000000001
20183-1,2022-12-08 23:00:00,0,49599.89000000001,-41605.55,0,0.0,999,-3090.7200000000007
20184-1,2022-11-26 23:00:00,0,6651.409999999999,-5852.73,0,0.0,999,15472.569999999998
20186-1,2022-11-27 23:00:00,0,5968.5199999999995,-6727.400000000001,0,0.0,999,15.120000000001255
20188-1,2022-11-28 23:00:00,0,6931.11,-7490.67,0,0.0,999,6899.66
20189-3,2023-09-25 22:00:00,0,17850.0,-14784.25,0,0.0,999,-12607.16
20189-2,2022-06-07 22:00:00,0,10890.0,-80.0,0,0.0,999,-86261.63
20189-1,2021-03-28 22:00:00,0,6700.0,0.0,0,0.0,999,-127844.49
20215-1,2024-02-26 23:00:00,0,22320.7,-21956.430000000004,0,0.0,999,-23789.399999999994
20242-1,2022-12-07 23:00:00,0,24092.68,-19573.21,0,0.0,999,-11394.480000000003
20243-1,2022-12-07 23:00:00,0,3732.5,-3746.9800000000005,0,0.0,999,1063.180000000004
20255-1,2024-03-03 23:00:00,0,398237.37000000005,-176163.69,0,0.0,999,405589.51
20256-2,2024-02-19 23:00:00,0,4610.780000000001,-2117.4599999999996,0,0.0,999,-11734.150000000001
20256-1,2022-11-24 23:00:00,0,10304.760000000002,-6332.5599999999995,0,0.0,999,-32951.65000000001
20276-1,2022-11-27 23:00:00,0,5216.65,-6638.919999999999,0,0.0,999,9507.25
20277-1,2022-11-28 23:00:00,0,23841.08,-29796.730000000003,0,0.0,999,-3834.0899999999947
20323-1,2022-12-07 23:00:00,0,9871.040000000003,-8535.519999999999,0,0.0,999,-3534.889999999999
20357-1,2022-12-04 23:00:00,0,2000.0,-1924.9499999999998,0,0.0,999,1647.9999999999998
20358-1,2022-12-08 23:00:00,0,14324.830000000004,-13063.53,0,0.0,999,-2512.7700000000077
20371-1,2022-12-07 23:00:00,0,2754.68,-1477.9,0,0.0,999,-11807.45
20372-1,2022-12-06 23:00:00,0,10904.49,-9847.57,0,0.0,999,859.5699999999981
20375-1,2022-12-08 23:00:00,0,14965.81,-14499.199999999999,0,0.0,999,-10274.180000000008
20387-1,2022-12-06 23:00:00,0,13444.500000000002,-13444.130000000001,0,0.0,999,-585.2700000000029
20390-1,2022-12-06 23:00:00,0,416.0,-330.0,0,0.0,999,134.1500000000001
20391-1,2022-12-08 23:00:00,0,53066.61,-50207.26000000001,0,0.0,999,-19694.700000000026
20405-3,2023-07-06 22:00:00,0,16150.900000000001,-13752.67,0,0.0,999,-8485.590000000002
20405-2,2022-04-11 22:00:00,0,4700.110000000001,-3354.5299999999997,0,0.0,999,-19900.21
20405-1,2021-01-14 23:00:00,0,3691.58,-2181.74,0,0.0,999,-29673.640000000007
20428-2,2024-02-29 23:00:00,0,17283.22,-15537.030000000002,0,0.0,999,-9002.680000000004
20428-1,2022-12-05 23:00:00,0,20587.8,-33153.06,0,0.0,999,-23489.51999999999
20429-1,2022-12-04 23:00:00,0,17231.690000000002,-17350.530000000002,0,0.0,999,2421.469999999999
20430-1,2022-11-30 23:00:00,0,29830.54,-150.0,0,0.0,999,29730.54
20431-1,2022-11-30 23:00:00,0,150.0,-150.0,0,0.0,999,50.11999999999989
20432-1,2022-11-30 23:00:00,0,150.0,-150.0,0,0.0,999,50.13000000000011
20433-1,2022-12-08 23:00:00,0,48854.84,-14149.130000000001,0,0.0,999,-41064.68
20435-1,2022-12-08 23:00:00,0,148330.34000000003,-148367.27999999997,0,0.0,999,-57407.80999999998
20464-1,2023-01-11 23:00:00,0,10813.33,-31216.479999999996,0,0.0,999,17549.570000000003
20465-1,2023-01-26 23:00:00,0,0.0,0.0,0,0.0,999,2.11
20530-2,2024-03-03 23:00:00,0,28132.28,-15518.76,0,0.0,999,-14257.610000000004
20530-1,2022-12-06 23:00:00,0,19483.61,-17586.24,0,0.0,999,-40889.22000000001
20532-1,2023-11-16 23:00:00,0,2.57,0.0,0,0.0,999,-5328.490000000001
20549-1,2022-07-20 22:00:00,0,0.0,0.0,0,0.0,999,31.71
20563-2,2024-03-03 23:00:00,0,18.0,-2451.48,0,0.0,999,1191182.5
20563-1,2022-12-06 23:00:00,0,51320.79,-95575.36,0,0.0,999,332773.8499999999
20564-2,2024-03-03 23:00:00,0,70039.16,-417676.0799999999,0,0.0,999,67464.07000000004
20564-1,2022-12-08 23:00:00,0,40686.1,-14555.01,0,0.0,999,71737.96000000008
20603-1,2022-12-08 23:00:00,0,32137.410000000003,-24572.079999999998,0,0.0,999,-20378.53
20604-1,2022-10-26 22:00:00,0,32854.63,-14627.130000000001,0,0.0,999,2514.1099999999933
20606-1,2022-10-06 22:00:00,0,10.26,-154.57,0,0.0,999,-544.000000000001
20608-4,2024-02-26 23:00:00,0,17074.1,-14668.9,0,0.0,999,-3396.400000000008
20608-3,2022-11-30 23:00:00,0,14800.669999999998,-26764.980000000003,0,0.0,999,-10898.800000000017
20608-2,2021-09-07 22:00:00,0,19987.73,-22232.309999999998,0,0.0,999,-17366.829999999973
20608-1,2020-06-11 22:00:00,0,1500.0,-226.5,0,0.0,999,-33313.51999999999
20620-9,2023-07-18 22:00:00,0,12101.380000000001,-11672.629999999997,0,0.0,999,51619.469999999994
20620-8,2022-04-18 22:00:00,0,21152.41,-21693.71,0,0.0,999,52625.05999999998
20620-7,2021-01-21 23:00:00,0,17638.510000000002,-20423.19,0,0.0,999,51968.57
20620-6,2019-10-31 23:00:00,0,56976.22,-55839.85999999999,0,0.0,999,47289.780000000006
20620-5,2018-08-09 22:00:00,0,53124.850000000006,-57302.840000000004,0,0.0,999,43650.92999999999
20620-4,2017-05-15 22:00:00,0,16666.09,-15703.93,0,0.0,999,28566.020000000015
20620-3,2016-02-18 23:00:00,0,25533.12,-25417.02,0,0.0,999,22021.65999999999
20620-2,2014-11-24 23:00:00,0,18914.3,-16994.17,0,0.0,999,15155.329999999969
20620-1,2013-08-29 22:00:00,0,9801.56,-11984.630000000001,0,0.0,999,8629.410000000014
20621-4,2023-07-18 22:00:00,0,0.0,0.0,0,0.0,999,0.0
20621-3,2021-12-26 23:00:00,0,0.0,0.0,0,0.0,999,0.0
20621-1,2019-04-04 22:00:00,0,0.0,0.0,0,0.0,999,0.0
20625-8,2023-05-29 22:00:00,0,0.0,0.0,0,0.0,999,0.0
20625-7,2022-01-12 23:00:00,0,0.0,0.0,0,0.0,999,0.0
20625-6,2020-11-25 23:00:00,0,0.0,0.0,0,0.0,999,0.0
20625-4,2018-06-03 22:00:00,0,22013.65,-22154.23,0,0.0,999,322.55999999993946
20625-3,2017-03-21 23:00:00,0,11943.650000000001,-5909.6,0,0.0,999,8052.199999999979
20625-2,2015-12-06 23:00:00,0,3909.1000000000004,-3944.1,0,0.0,999,1969.5499999998137
20625-1,2014-10-05 22:00:00,0,7019.77,-7019.77,0,0.0,999,2283.589999999851
20628-4,2024-02-26 23:00:00,0,17074.1,-14668.9,0,0.0,999,-3393.9999999999955
20628-3,2022-11-30 23:00:00,0,14800.67,-26764.98,0,0.0,999,-10896.400000000005
20628-2,2021-09-07 22:00:00,0,19987.73,-22232.309999999998,0,0.0,999,-17364.429999999986
